timestamp,chan0_raw,chan1_raw,chan0_hp,chan1_hp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,label,rep,trial
1515235.4009999998,12539748,12560231,3181,7714,0.32208252,-0.59368896,-0.6221924,0.39587402,4.0286093,-16.50611,-1.2309641000000002,0.47761752178405753,8.81871427831993,1.0178329085867115,0,1,1
1515238.346,12540819,12560263,2617,3429,0.3225708,-0.5932006999999999,-0.6220703000000001,0.39648438,4.1405153,-20.534717999999998,-1.6226344,0.4778088051443481,8.818686357893371,1.0172364697670553,0,1,1
1515241.3830000001,12540065,12564315,-962,2081,0.3225708,-0.5932006999999999,-0.6220703000000001,0.39648438,4.1405153,-20.534717999999998,-1.6226344,0.4778088051443481,8.818686357893371,1.0172364697670553,0,1,1
1515244.342,12541295,12569439,2003,4865,0.32318115,-0.59259033,-0.6218262,0.39715576,4.644091599999999,-25.402620000000002,-0.78334075,0.4780986870726583,8.81881710338686,1.0166776342172137,0,1,1
1515247.336,12521460,12567679,-16605,-7101,0.32385254,-0.59191895,-0.62158203,0.39807129999999996,5.9310083,-29.375278,0.89524657,0.4782249466254424,8.818814831714858,1.0158923311309431,0,1,1
1515250.343,12541572,12569565,10411,903,0.32385254,-0.59191895,-0.62158203,0.39807129999999996,5.9310083,-29.375278,0.89524657,0.4782249466254424,8.818814831714858,1.0158923311309431,0,1,1
1515253.346,12519452,12568630,-4991,11730,0.32452393,-0.5911255,-0.62127686,0.39910890000000004,7.553642699999999,-32.28483,2.6857398,0.47826652031661965,8.818954033536187,1.014941087062225,0,1,1
1515256.3390000002,12508475,12562258,-18925,1890,0.32452393,-0.5911255,-0.62127686,0.39910890000000004,7.553642699999999,-32.28483,2.6857398,0.47826652031661965,8.818954033536187,1.014941087062225,0,1,1
1515259.333,12552589,12575382,35573,14881,0.3251953,-0.590271,-0.6210326999999999,0.40026855,9.6239,-35.41819,3.2452688,0.47825499581852,9.776044911880971,1.6270253099946976,0,1,1
1515262.3390000002,12543181,12565777,16470,1255,0.32598877,-0.58929443,-0.62072754,0.40155029999999997,12.589405000000001,-40.789673,3.5250332,0.47831270422979355,9.776146659480535,1.6257412810505962,0,1,1
1515265.345,12555966,12560335,22795,-12392,0.32598877,-0.58929443,-0.62072754,0.40155029999999997,12.589405000000001,-40.789673,3.5250332,0.47831270422979355,9.776146659480535,1.6257412810505962,0,1,1
1515268.466,12536224,12564094,-11287,-275,0.32684326,-0.5880126999999999,-0.62042236,0.40313720000000003,16.897779999999997,-47.392113,3.9726565000000003,0.47833714655370724,9.776373192561513,1.6238919451569078,0,1,1
1515271.342,12523705,12550331,-20617,-9386,0.32684326,-0.5880126999999999,-0.62042236,0.40313720000000003,16.897779999999997,-47.392113,3.9726565000000003,0.47833714655370724,9.776373192561513,1.6238919451569078,0,1,1
1515274.374,12549155,12580280,6278,25753,0.32775879999999996,-0.5864868000000001,-0.6201781999999999,0.4050293,23.947845,-54.44218000000001,4.7000446,0.47832404910983983,9.7765745094388,1.6214728639379503,0,1,1
1515277.342,12513022,12563822,-32289,1133,0.32879640000000004,-0.5845946999999999,-0.6199951,0.40716553,30.046713,-61.883919999999996,4.1964684000000005,0.4785256920738981,9.776890180091877,1.618430343076859,0,1,1
1515280.3630000001,12522802,12564624,-3148,9811,0.32879640000000004,-0.5845946999999999,-0.6199951,0.40716553,30.046713,-61.883919999999996,4.1964684000000005,0.4785256920738981,9.776890180091877,1.618430343076859,0,1,1
1515283.3380000002,12519454,12566693,-2690,10229,0.32983398,-0.5824585,-0.6199340999999999,0.40948486,35.082474,-66.75182,3.4690803999999997,0.478809788424816,9.777235185783216,1.6148022196728609,0,1,1
1515286.3480000002,12557138,12574969,24903,9600,0.32983398,-0.5824585,-0.6199340999999999,0.40948486,35.082474,-66.75182,3.4690803999999997,0.478809788424816,9.777235185783216,1.6148022196728609,0,1,1
1515289.3390000002,12530575,12562171,-12927,-8070,0.33093262,-0.58026123,-0.6199340999999999,0.41174316,38.047977,-66.69587,0.78334075,0.4793506469493104,9.777565067818356,1.6111187758715817,0,1,1
1515292.331,12527781,12578363,-4361,10684,0.33197020000000005,-0.5779419,-0.6201171999999999,0.41394043,41.181343,-63.78631600000001,-2.517881,0.48012882461284595,9.777915799748268,1.6070790321392252,0,1,1
1515295.4409999999,12519260,12560269,-10307,-4064,0.33197020000000005,-0.5779419,-0.6201171999999999,0.41394043,41.181343,-63.78631600000001,-2.517881,-0.9378399253871541,11.000572299748267,3.829735232139226,0,1,1
1515298.343,12535561,12538534,3283,-29769,0.3330078,-0.5755005,-0.62054443,0.41583252,44.146846999999994,-59.98151800000001,-8.448889999999999,-0.9364251254794119,11.000989295218258,3.8255091460675152,0,1,1
1515301.341,12565296,12568632,27153,13691,0.3330078,-0.5755005,-0.62054443,0.41583252,44.146846999999994,-59.98151800000001,-8.448889999999999,-0.9364251254794119,11.000989295218258,3.8255091460675152,0,1,1
1515304.332,12531259,12560855,-17489,2022,0.33392334,-0.5730590999999999,-0.6212158,0.41741943,45.93734,-52.53978299999999,-16.33825,-0.9346288461630818,11.001428584999449,3.821159678378401,0,1,1
1515307.399,12549020,12577481,5030,18094,0.33483887,-0.5706787,-0.6222534000000001,0.418396,45.99329,-40.062283,-25.346667999999998,-0.9319238701110839,11.0017834895298,3.8169429408690076,0,1,1
1515310.341,12540851,12555227,-6437,-5401,0.33483887,-0.5706787,-0.6222534000000001,0.418396,45.99329,-40.062283,-25.346667999999998,-0.9319238701110839,11.0017834895298,3.8169429408690076,0,1,1
1515313.36,12552269,12569104,10381,13266,0.33544922,-0.5685425000000001,-0.62371826,0.41864014,43.811127,-22.045446,-35.474144,-0.9286715659583857,11.002101805480518,3.8128889188282122,0,1,1
1515316.3380000002,12522251,12537961,-28613,-18659,0.33544922,-0.5685425000000001,-0.62371826,0.41864014,43.811127,-22.045446,-35.474144,-0.9286715659583857,11.002101805480518,3.8128889188282122,0,1,1
1515319.3380000002,12567430,12555655,28193,7617,0.33587646,-0.5667114000000001,-0.6255493000000001,0.41802979999999995,40.509907,-0.89524657,-45.93734,-0.924683687520484,11.002362922058945,3.8093201668535626,0,1,1
1515322.3369999998,12557559,12557325,7386,1273,0.33599854,-0.5652465999999999,-0.6278076,0.4165039000000001,37.040825,20.926388,-55.673145,-0.920063702721672,11.002565872683068,3.8061870563607223,0,1,1
1515325.3269999998,12543852,12580336,-5184,20166,0.33599854,-0.5652465999999999,-0.6278076,0.4165039000000001,37.040825,20.926388,-55.673145,-8.736469952721672,10.897097372683067,-0.6391253936392786,0,1,1
1515328.33,12556483,12568188,9119,-4960,0.33581543,-0.5640869000000001,-0.63049316,0.41418457,34.07532,42.076588,-66.36015,-8.731313516963349,10.897233996860962,-0.6420106990551755,0,1,1
1515331.341,12544470,12562522,-12419,-25505,0.33581543,-0.5640869000000001,-0.63049316,0.41418457,34.07532,42.076588,-66.36015,-8.731313516963349,10.897233996860962,-0.6420106990551755,0,1,1
1515334.33,12564449,12561414,20474,-21304,0.33532715,-0.5631714,-0.6335449000000001,0.41113279999999996,33.236027,62.16368000000001,-73.913795,-8.72568685769577,10.89740228321724,-0.6447092462467675,0,1,1
1515337.323,12543879,12579931,-1380,6400,0.33447266,-0.5626220999999999,-0.6369629,0.40734863,30.662195,82.13887,-80.18052,-8.719773332316818,10.897486231512907,-0.6471453046434014,0,1,1
1515340.37,12547238,12574442,3562,-2953,0.33447266,-0.5626220999999999,-0.6369629,0.40734863,30.662195,82.13887,-80.18052,-8.719773332316818,10.897486231512907,-0.6471453046434014,0,1,1
1515343.331,12547733,12579758,3356,1541,0.33325195,-0.5623169,-0.640625,0.40289307,27.808596,100.26762,-87.006775,-8.713628103370265,10.897720669437026,-0.6493723082746123,0,1,1
1515346.42,12532266,12561995,-10591,-19498,0.33325195,-0.5623169,-0.640625,0.40289307,27.808596,100.26762,-87.006775,-8.713628103370265,10.897720669437026,-0.6493723082746123,0,1,1
1515349.3169999998,12549536,12593854,15603,19298,0.33190918,-0.56225586,-0.6445923000000001,0.39782715,24.283564000000002,115.20703999999999,-93.55327,-8.70696908925457,10.897782437751768,-0.6513765686238007,0,1,1
1515352.3530000001,12570506,12590034,33693,-1760,0.3303833,-0.5623169,-0.64868164,0.39227295,22.213305,126.22977,-100.995,-8.700036256650487,10.897988838773097,-0.653218766430292,0,1,1
1515355.3269999998,12565491,12602561,16018,1409,0.3303833,-0.5623169,-0.64868164,0.39227295,22.213305,126.22977,-100.995,-12.606286256650487,9.972207338773098,-2.184468716430292,0,1,1
1515358.3769999999,12537910,12585592,-24953,-23349,0.32885742,-0.56243896,-0.65301514,0.38623047,21.877588,134.23103,-107.54149,-12.598714379411545,9.972345675809116,-2.1862741626107023,0,1,1
1515361.3190000001,12567273,12585421,23165,-4911,0.32885742,-0.56243896,-0.65301514,0.38623047,21.877588,134.23103,-107.54149,-12.598714379411545,9.972345675809116,-2.1862741626107023,0,1,1
1515364.323,12523828,12594251,-34097,6503,0.32733154,-0.56243896,-0.65740967,0.37994385,21.038294,138.09178,-113.360596,-12.590758608320808,9.972696666754455,-2.188217482557678,0,1,1
1515367.324,12539953,12588306,5177,29,0.32592773,-0.56243896,-0.66186523,0.37347412,20.422812,137.7001,-119.2916,-12.582422327319774,9.972968772466583,-2.1901382320838927,0,1,1
1515370.3669999999,12570570,12596992,36476,5493,0.32592773,-0.56243896,-0.66186523,0.37347412,20.422812,137.7001,-119.2916,-12.582422327319774,9.972968772466583,-2.1901382320838927,0,1,1
1515373.3169999998,12560973,12608488,18868,10242,0.3248291,-0.5621338,-0.66625977,0.36688232,20.199001000000003,132.9441,-126.78929,-12.573382782478218,9.973535119782523,-2.1921525645397852,0,1,1
1515376.326,12535153,12585639,-17932,-15177,0.3248291,-0.5621338,-0.66625977,0.36688232,20.199001000000003,132.9441,-126.78929,-12.573382782478218,9.973535119782523,-2.1921525645397852,0,1,1
1515379.362,12546356,12594565,2604,-818,0.32409668,-0.5615845,-0.67071533,0.3602295,21.038294,124.77498999999999,-133.7834,-12.563595383929291,9.97411246354311,-2.194364737939986,0,1,1
1515382.3090000001,12547432,12597487,12124,4481,0.3236084,-0.560791,-0.67510986,0.3536377,23.388317,118.11658999999999,-137.30844,-12.553441235603753,9.97486617244812,-2.196780203698949,0,1,1
1515385.3769999999,12550210,12600878,8350,1932,0.3236084,-0.560791,-0.67510986,0.3536377,23.388317,118.11658999999999,-137.30844,-12.553441235603753,9.97486617244812,-2.196780203698949,0,1,1
1515388.325,12547848,12602063,2940,2515,0.32373047,-0.55963135,-0.6793823,0.34710693,22.437117,104.911705,-146.54066,-12.542380337083149,9.975792053391476,-2.1992110652980714,0,1,1
1515391.38,12548117,12616780,1005,13719,0.32373047,-0.55963135,-0.6793823,0.34710693,22.437117,104.911705,-146.54066,-10.741599337083148,11.706260553391477,1.7851639347019286,0,1,1
1515394.3080000002,12542297,12596107,-850,-13568,0.32452393,-0.55810547,-0.6835326999999999,0.34063720000000003,20.646624,89.58061,-155.43718,-10.729546533035945,11.707349476715871,1.7827656427934362,0,1,1
1515397.313,12537609,12574514,7024,-28866,0.3258667,-0.5562744000000001,-0.6875,0.3343506,21.597822,74.809044,-161.25628999999998,-10.71688364630928,11.70862124666996,1.7804025405438901,0,1,1
1515400.315,12563866,12608237,33009,11100,0.3258667,-0.5562744000000001,-0.6875,0.3343506,21.597822,74.809044,-161.25628999999998,-10.71688364630928,11.70862124666996,1.7804025405438901,0,1,1
1515403.336,12559636,12628047,5165,19942,0.32757568,-0.5541381999999999,-0.6913451999999999,0.32818604,22.045446,64.62561,-164.3337,-10.703754094931984,11.710192900147707,1.777929508412781,0,1,1
1515406.3069999998,12531033,12584358,-27320,-37952,0.32757568,-0.5541381999999999,-0.6913451999999999,0.32818604,22.045446,64.62561,-164.3337,-10.703754094931984,11.710192900147707,1.777929508412781,0,1,1
1515409.314,12542230,12595543,-2465,-14581,0.32977295,-0.5518799,-0.6950073,0.32202148,18.912083,54.16242,-171.77544,-10.690014149175433,11.711896934707529,1.7758074419410321,0,1,1
1515412.3159999999,12552860,12608925,9462,6045,0.3324585,-0.5492554000000001,-0.69866943,0.31573486,19.023989,44.930187,-181.51125,-10.675249972259177,11.713972609608536,1.7736014744156656,0,1,1
1515415.4540000001,12534240,12598443,-10832,-7724,0.3324585,-0.5492554000000001,-0.69866943,0.31573486,19.023989,44.930187,-181.51125,-10.675249972259177,11.713972609608536,1.7736014744156656,0,1,1
1515418.3630000001,12547136,12604112,6807,-1718,0.33557129999999996,-0.54644775,-0.7022705,0.30932617,18.85613,37.71226,-190.35179,-10.659706529951935,11.716295760785409,1.7715655062466338,0,1,1
1515421.312,12559359,12612299,19468,4024,0.33557129999999996,-0.54644775,-0.7022705,0.30932617,18.85613,37.71226,-190.35179,-12.269081529951935,12.665514760785408,2.7285967062466336,0,1,1
1515424.368,12555873,12618458,3621,5575,0.33898926,-0.54345703,-0.70581055,0.30273438,14.827520999999999,33.01222,-197.73758,-12.252865861977996,12.668222182603149,2.7266926245264815,0,1,1
1515427.303,12524736,12614835,-31131,-1441,0.33898926,-0.54345703,-0.70581055,0.30273438,14.827520999999999,33.01222,-197.73758,-12.252865861977996,12.668222182603149,2.7266926245264815,0,1,1
1515430.334,12545448,12593287,2841,-7983,0.34277344,-0.54052734,-0.7091675000000001,0.29577637,8.728653999999999,31.165771000000003,-206.41028,-12.235926861999511,12.671207587589874,2.725511232350282,0,1,1
1515433.31,12561163,12618966,18363,19401,0.3466797,-0.5375366,-0.7125244000000001,0.28845215,3.8607507000000005,32.732452,-214.74727000000001,-12.21841568547802,12.67460810356121,2.7244867472966674,0,1,1
1515436.37,12548676,12588809,-2268,-13554,0.3466797,-0.5375366,-0.7125244000000001,0.28845215,3.8607507000000005,32.732452,-214.74727000000001,-12.21841568547802,12.67460810356121,2.7244867472966674,0,1,1
1515439.31,12555156,12585080,4084,-10656,0.350708,-0.53460693,-0.71588135,0.28063965,-0.11190582,38.159884999999996,-222.80449,-12.200277170453948,12.67834959772009,2.72380595043808,0,1,1
1515442.315,12540957,12599200,-13599,12871,0.35461426,-0.53167725,-0.7192993000000001,0.27239990000000003,-3.133363,44.76233,-230.30217000000002,-12.181854081488513,12.682561074573002,2.72308878306241,0,1,1
1515445.32,12544646,12589251,-5303,2853,0.35461426,-0.53167725,-0.7192993000000001,0.27239990000000003,-3.133363,44.76233,-230.30217000000002,-12.181854081488513,12.682561074573002,2.72308878306241,0,1,1
1515448.477,12546652,12599860,1701,13888,0.35845947,-0.52874756,-0.7227783,0.2637329,-4.5881386,51.812393,-236.12127999999998,-12.163066802042446,12.687215363796978,2.7223536603453344,0,1,1
1515451.3059999999,12552253,12600857,10222,7415,0.35845947,-0.52874756,-0.7227783,0.2637329,-4.5881386,51.812393,-236.12127999999998,-12.163066802042446,12.687215363796978,2.7223536603453344,0,1,1
1515454.305,12546644,12600963,1990,4336,0.36212158,-0.52575684,-0.7263794,0.25469970000000003,-5.6512437,60.373188,-241.82847999999998,-12.144088906826992,12.692362608450756,2.7213033235840323,0,1,1
1515457.305,12557149,12605177,11033,4868,0.3656006,-0.5227661,-0.7300415,0.24523926,-5.7631497000000005,68.03873399999999,-246.36066,-13.617129322184372,15.037867863214588,1.9544703076619725,0,1,1
1515460.292,12550287,12603419,7813,4990,0.3656006,-0.5227661,-0.7300415,0.24523926,-5.7631497000000005,68.03873399999999,-246.36066,-13.617129322184372,15.037867863214588,1.9544703076619725,0,1,1
1515463.3490000002,12533137,12590237,-11654,-10326,0.36895752,-0.5196533,-0.73376465,0.23553467,-4.81195,74.36142,-251.1726,-13.597867766004487,15.044057980973873,1.9529070614038089,0,1,1
1515466.295,12539516,12592554,-2090,-6736,0.36895752,-0.5196533,-0.73376465,0.23553467,-4.81195,74.36142,-251.1726,-13.597867766004487,15.044057980973873,1.9529070614038089,0,1,1
1515469.3930000002,12555143,12601102,11021,3929,0.37213135,-0.5163574000000001,-0.73760986,0.22552489999999997,-2.7976456,79.28527,-255.25717000000003,-13.5784583960483,15.050878609960842,1.950801920098353,0,1,1
1515472.2869999998,12539575,12608632,-9559,7311,0.37213135,-0.5163574000000001,-0.73760986,0.22552489999999997,-2.7976456,79.28527,-255.25717000000003,-13.5784583960483,15.050878609960842,1.950801920098353,0,1,1
1515475.2880000002,12555018,12585504,14932,-18607,0.3751831,-0.51293945,-0.7414550999999999,0.21539307,-0.72738785,83.03412,-257.99887,-13.559135359861603,15.058202178170376,1.9483443979718778,0,1,1
1515478.293,12575916,12634378,30531,31751,0.3782959,-0.5093994000000001,-0.74523926,0.20507812,-0.22381164,83.98532,-261.5239,-13.539622429408189,15.066059712247695,1.9457819467290882,0,1,1
1515481.466,12504850,12563161,-49469,-52701,0.3782959,-0.5093994000000001,-0.74523926,0.20507812,-0.22381164,83.98532,-261.5239,-13.539622429408189,15.066059712247695,1.9457819467290882,0,1,1
1515484.283,12572104,12607183,39345,10531,0.38116455,-0.5057373,-0.7490845,0.19458008,0.83929366,88.68536,-265.16083,-13.520294895877019,15.074454997731971,1.9426926351149358,0,1,1
1515487.2859999998,12565176,12611527,9384,14300,0.38385009999999997,-0.5018921,-0.7529906999999999,0.18383789,3.5250332,94.61636999999999,-267.0073,-8.407243458355198,17.61474644767248,1.860945215226278,0,1,1
1515490.292,12558012,12615120,-3961,273,0.38385009999999997,-0.5018921,-0.7529906999999999,0.18383789,3.5250332,94.61636999999999,-267.0073,-8.407243458355198,17.61474644767248,1.860945215226278,0,1,1
1515493.283,12534991,12618940,-16332,11813,0.38635254,-0.49798584,-0.75683594,0.17303467,5.2595735,98.92474,-267.06323,-8.388307655413572,17.624227068828695,1.8570165449072649,0,1,1
1515496.279,12494505,12558705,-45547,-54582,0.38635254,-0.49798584,-0.75683594,0.17303467,5.2595735,98.92474,-267.06323,-8.388307655413572,17.624227068828695,1.8570165449072649,0,1,1
1515499.284,12551968,12605305,40765,13652,0.38861084,-0.49395752,-0.7607421999999999,0.16223145,7.609596000000001,102.28192,-266.67157000000003,-8.369786558685112,17.634080538939475,1.8524646783001135,0,1,1
1515502.3480000002,12536666,12591888,15531,463,0.38861084,-0.49395752,-0.7607421999999999,0.16223145,7.609596000000001,102.28192,-266.67157000000003,-8.369786558685112,17.634080538939475,1.8524646783001135,0,1,1
1515505.2780000002,12532096,12602196,2875,11558,0.39068604,-0.48980713,-0.7645874,0.15130615,10.127477,106.03076000000001,-265.66443,-8.351575415085907,17.644491878801382,1.8475591631831358,0,1,1
1515508.313,12551014,12610885,21679,9475,0.39257812,-0.48553467,-0.7684326,0.14038086,12.253687,108.77245,-266.0561,-8.33376089815941,17.65529675407795,1.8421660494776435,0,1,1
1515511.291,12549504,12603328,2570,-9234,0.39257812,-0.48553467,-0.7684326,0.14038086,12.253687,108.77245,-266.0561,-8.33376089815941,17.65529675407795,1.8421660494776435,0,1,1
1515514.283,12499979,12579574,-47848,-27876,0.39428709999999995,-0.48107910000000004,-0.7722168,0.12945557,14.435851000000001,110.39509,-265.49655,-8.316387492924616,17.666638951153946,1.8363218868769549,0,1,1
1515517.28,12511453,12574111,-12090,-22714,0.39428709999999995,-0.48107910000000004,-0.7722168,0.12945557,14.435851000000001,110.39509,-265.49655,-8.316387492924616,17.666638951153946,1.8363218868769549,0,1,1
1515520.28,12531813,12591563,15114,9344,0.39605713,-0.47662354,-0.77593994,0.11834717,13.540605,110.05937,-266.168,-3.8184935028512195,17.25253103695198,1.373411205971756,0,1,1
1515523.282,12528622,12583964,8609,1399,0.39746094,-0.47198486,-0.77960205,0.10748291,19.359707,113.80821999999999,-261.13223,-3.8020503852196312,17.264576754265,1.3668817745886326,0,1,1
